"Commit","EhAutor","Arquivo"
"2819d87ce7ac24396ab2c3a1ffa54c4016bfd0c8","Colaborador",1
"282632f7e6ad60116a8878dbaf9db09390659940","Colaborador",1
"28461ad360a1cd2d72e9d838f1a51ae0d13c1c27","Colaborador",1
"2846295e1f12790bd9d8b01531affbf6feccf22c","Colaborador",1
"2846d6ce3b7a04e8c777b8eb93599d7c4e4ead16","Autor",1
"287a63c7045b544b1a678b585788d20b24d161c6","Colaborador",1
"2882c93ec1910ce6c7dac27be8c969ab1feb8c39","Colaborador",1
"28958af5597cbe2060a47092e2f4c0844fb4b779","Autor",1
"28a93fdf55915448e8bf93831c93035c8edb0f5a","Colaborador",1
"28b4a1b9f85faaed0c4a76292375f8cc2bf10137","Colaborador",1
"290d1cb4d6093b22e5b8c65c9706dacda27cab79","Colaborador",1
"291e9dab9e9032348908283675c71d563ec5fe95","Colaborador",1
"291ec6bf1cd3cf1295871691674d9c00d16e591d","Colaborador",1
"293d02ea4ba834a5b7196952ebe2d4b546dd54de","Colaborador",1
"29407cf2d885cc6c999df8e4778a0d06fb17438f","Autor",1
"2963588887c82cd318632517a8cb21322592f990","Colaborador",1
"298afb072ebc65da3c9c7d72038ff6d64e0a02e2","Colaborador",1
"2a0f53dd4f7d8db2b1b320223655f7041205438a","Colaborador",1
"2a2662fb3d26aa966c32d3a53a8fc27e887addb5","Colaborador",1
"2a269c526732134134fb5bcb12557092dd2d8ffe","Colaborador",1
"2a4afb8319a595f553ae4c8ba8a5d1ab7a435b76","Colaborador",1
"2a6bf1e5771800f87691fd6f8532c3d057a0e090","Colaborador",1
"2a6c41be277e2fb7dcb1e6723720918a96c95b00","Colaborador",1
"2a7a6a62fa0f027475f5a68a6a70049e5fd518f5","Colaborador",1
"2a981ac02ce0605e741a0fd8688d1bd5292de560","Autor",1
"2aa4cf57eda8bd81b6d5558247cdf3d7fd6509c9","Colaborador",1
"2abc5040517ab1e9bd950dda6a8f36e3637e2170","Autor",1
"2ad745371834044a921161042a058b31acce765f","Colaborador",1
