"Commit","EhAutor","Arquivo"
"2930555f4becdff1a7d6f9865329ef3b7de79f37","Colaborador",1
"29aaef4eb67899760766be377bd4ed10ae2a437a","Colaborador",1
"29cb418b5b64964399a16cfa260efca60ff0e59d","Colaborador",1
"29da057d32eced4a2110ee07e62362841849626f","Colaborador",1
"2a579f1c2604387cfe525709b1bc5e3f6d19b410","Colaborador",1
"2a5defc725e4afed7e6df8472c0ce542739c1ffb","Autor",1
"2a5e11553b9f5f599f88c39fddf1d5fe31de9258","Colaborador",1
"2a5ff4cb6bc5686bd5662378b2106913de03893e","Colaborador",1
"2a7b815f0421534a80b65e0a6a629484a6ab9929","Colaborador",1
"2ad52491565d752ac2bdc27e8b47c4be3af5de12","Colaborador",1
"2b0a5189ff2da7d650b13f75331e673265506c0d","Colaborador",1
"2b3c5a591d0c40dd47cd24e7429b0671f5f5ec07","Colaborador",1
"2bcb8861f90cbbd939b9d91d5aa131dcf7298805","Colaborador",1
"2c6976b17693d23d5f0bd12e3b4bedeae948908d","Colaborador",1
"2c8bc6f16534454558295be3dd73de1901afe045","Autor",1
"2c8bc6f16534454558295be3dd73de1901afe045","Colaborador",1
"2c9cfe464ea4b32df197b25731c5e841fad12a6d","Colaborador",1
"2d0dc6c2f47f7bc6c88f270bc7e37c4bcf815b89","Colaborador",1
"2d173e84f6a222968818a571bec1151df20a01b6","Colaborador",1
"2d1f88bd9d7ca1044b244797061df960f4dcd6bb","Autor",1
"2d4ed5f277ba8d46aa988cdec3935a0650802f0d","Colaborador",1
"2d7d418f87076f1fbbaa99200d52bd59f9787df2","Autor",1
"2d7d418f87076f1fbbaa99200d52bd59f9787df2","Colaborador",1
"2d8fa7d80956cb788e0cdfbfdffae90052cc353d","Colaborador",1
"2d93aa2b4ed5440bbb7fcda143a93dfe80e774da","Autor",1
"2d9b4d3adf03ebed993602a264252b567e6350ab","Autor",1
"2d9b4d3adf03ebed993602a264252b567e6350ab","Colaborador",1
"2d9fcf0d4c39f5b7827de96e27bc18d2e9b06b82","Colaborador",1
"2e0c6002ec2681f7f8d99f5f8dfd418fd4ab83d8","Autor",1
"2e1e6937662b0ad45585f44dccceaa3e41cfa914","Autor",1
"2e4b1274ae95868fd626bf44789044e4d4fda430","Colaborador",1
"2e6d3657b89e6519b5d9c5bf2046d3a32ba90ad2","Colaborador",1
"2e8bd882015826d3db965e214857f6ab6f49d90b","Colaborador",1
"2e95f95840354bee654f04c4d1372b6e887b9e87","Colaborador",1
"2ed0252eecddcce72fb52498d62d37e25b7c3c32","Colaborador",1
